SS,Pos10wrtsRNAStart,DistTerm,Distance,sameStrand,DownDistance,sameDownStrand,ID,Class
-38.8,-1000,1000,0,0,0,0,Rcap_RAND_395,0
-39.1,-1000,1000,0,1,0,1,Rcap_RAND_74,0
-3.9,11,1000,0,1,0,1,Spy_RAND_352,0
-39.3,-52,1000,0,0,0,0,Rcap_RAND_410,0
-39.4,63,1000,0,0,0,0,Spy_RAND_425,0
-3.9,5,1000,0,0,0,0,Sent_RAND_1026,0
-39.5,106,0,0,1,157,1,Sent_RAND_864,0
-39.6,-102,1000,0,1,236,0,Sent_RAND_544,0
-39.7,-93,1000,0,0,0,0,Sent_RAND_1118,0
-40,-1000,1000,0,0,0,0,Rcap_RAND_387,0
-40.7,29,1000,0,1,0,1,Sent_RAND_781,0
-40.8,93,1000,0,0,0,0,Sent_RAND_952,0
-4,-1000,1000,0,0,479,0,Rcap_RAND_8,0
-41.1,-1000,204,-305,0,0,0,Rcap_RAND_105,0
-41.2,42,70,0,1,224,1,Sent_RAND_416,0
4.1,-33,0,-85,0,0,0,Spy_RAND_161,0
-41.7,328,1000,-67,1,307,0,Sent_RAND_758,0
-41.8,73,1000,0,0,0,0,Sent_RAND_830,0
-4.1,-98,1000,0,1,10,1,Sent_RAND_9,0
-4.19,-94,66,0,0,0,0,Sent_RAND_472,0
-42.1,-49,1000,0,0,0,0,Sent_RAND_959,0
-42.52,-53,945,0,0,0,1,Sent_RAND_519,0
-42.6,-1000,1000,0,1,0,1,Rcap_RAND_432,0
-4.2,-70,467,0,0,0,0,Spy_RAND_265,0
-42.8,-98,1000,0,1,0,1,Sent_RAND_392,0
-43.11,134,1000,0,0,0,0,Spy_RAND_82,0
-43.3,-1000,1000,0,1,0,1,Rcap_RAND_437,0
-43.52,-23,1000,-914,0,840,0,Rcap_RAND_369,0
-43.5,-86,1000,0,1,0,1,Sent_RAND_89,0
-4.3,-67,177,0,0,0,0,Spy_RAND_373,0
-43.9,111,1000,0,1,0,1,Rcap_RAND_441,0
-44.1,35,1000,0,0,0,0,Sent_RAND_214,0
-44.3,27,1000,0,1,0,0,Rcap_RAND_271,0
-44.5,89,1000,0,0,20,0,Sent_RAND_958,0
-44.6,-1000,1000,0,0,0,0,Rcap_RAND_159,0
-4.5,-27,685,-74,1,0,1,Sent_RAND_1051,0
-45.3,86,1000,0,0,89,0,Sent_RAND_222,0
-45.5,107,0,0,1,24,1,Sent_RAND_1056,0
-45.8,-1000,1000,0,1,0,1,Rcap_RAND_80,0
-46.1,125,1000,0,0,0,0,Sent_RAND_277,0
-46.1,21,1000,0,1,0,1,Sent_RAND_26,0
-4.6,24,834,0,1,0,1,Sent_RAND_610,0
-46.5,-1000,1000,0,1,178,1,Rcap_RAND_243,0
-46,-59,1000,0,1,0,1,Sent_RAND_732,0
-47.2,34,1000,0,0,0,0,Sent_RAND_118,0
-47.3,-1000,1000,0,0,0,0,Rcap_RAND_217,0
-47.9,146,1000,-76,0,0,1,Sent_RAND_251,0
-4.79,-64,1000,0,0,0,0,Spy_RAND_269,0
-48.3,244,1000,0,0,0,0,Sent_RAND_703,0
-48.4,-35,0,0,0,0,1,Sent_RAND_30,0
-4.85,-66,311,0,1,0,1,Sent_RAND_530,0
-48.7,-1000,1000,0,0,366,1,Rcap_RAND_438,0
-4.8,-75,239,0,1,0,1,Spy_RAND_99,0
-4,-90,290,0,1,0,1,Sent_RAND_936,0
-4.91,-1000,1000,0,0,0,0,Sent_RAND_974,0
-49.2,-1000,1000,0,0,0,0,Rcap_RAND_282,0
-4.9,-35,802,0,1,0,1,Spy_RAND_92,0
-4.9,-51,110,0,0,0,0,Sent_RAND_261,0
-49.6,-1000,1000,0,0,0,0,Rcap_RAND_109,0
-4,-97,399,0,1,0,1,Sent_RAND_818,0
-50.2,15,1000,0,1,66,0,Rcap_RAND_429,0
-50.4,-19,787,0,1,0,1,Sent_RAND_1102,0
-50.6,237,29,0,1,0,1,Sent_RAND_138,0
-5.1,0,1000,0,0,0,0,Spy_RAND_167,0
-51.1,126,578,0,1,0,1,Spy_RAND_446,0
-51.63,208,1000,0,0,0,0,Sent_RAND_984,0
-52.34,-1000,1000,0,0,0,0,Rcap_RAND_116,0
-52.4,167,1000,0,0,0,0,Sent_RAND_716,0
-5.2,6,1000,-380,1,15,1,Sent_RAND_400,0
-52.7,23,1000,0,0,0,0,Sent_RAND_829,0
-52.8,53,1000,-72,0,0,0,Rcap_RAND_347,0
-53,136,1000,0,0,0,0,Sent_RAND_964,0
-53.2,-44,1000,0,1,0,1,Sent_RAND_868,0
-53.7,123,1000,-3,0,12,1,Rcap_RAND_440,0
-5.3,-73,1000,0,0,0,0,Sent_RAND_24,0
-5.4,-101,1000,0,0,0,0,Sent_RAND_208,0
-54,11,1000,0,0,0,0,Sent_RAND_845,0
-54.2,122,272,0,1,0,1,Sent_RAND_365,0
-54.31,144,957,0,0,0,0,Sent_RAND_722,0
-55.1,-1000,1000,0,1,0,1,Rcap_RAND_336,0
-55.1,2,1000,0,1,0,1,Sent_RAND_790,0
-55.8,-1000,129,0,1,0,1,Rcap_RAND_428,0
-55.8,204,523,0,1,0,1,Spy_RAND_250,0
-5.6,-1000,1000,0,0,0,0,Sent_RAND_579,0
-5.6,61,1000,0,0,0,0,Sent_RAND_583,0
-56.7,-90,1000,0,0,0,0,Rcap_RAND_26,0
-56,-8,1000,0,1,92,1,Sent_RAND_264,0
-56.9,72,1000,0,0,0,0,Sent_RAND_164,0
-57.3,-1000,1000,0,1,0,1,Rcap_RAND_256,0
-57.3,26,1000,0,0,0,0,Sent_RAND_159,0
-57.8,-57,867,0,0,0,0,Sent_RAND_630,0
-5.8,-1000,805,-72,0,0,0,Sent_RAND_321,0
-5.8,-100,1000,0,0,0,0,Sent_RAND_643,0
-58.5,-1000,1000,-27,0,443,1,Rcap_RAND_250,0
-58,55,1000,0,0,0,0,Sent_RAND_406,0
-5.8,7,1000,0,1,52,1,Spy_RAND_86,0
-5.9,11,1000,0,1,0,1,Sent_RAND_906,0
-59.17,103,0,0,1,15,0,Sent_RAND_625,0
-59.9,53,1000,0,1,0,1,Sent_RAND_1016,0
-60,-1000,1000,0,0,0,0,Rcap_RAND_218,0
-6.1,-22,1000,0,0,0,0,Sent_RAND_992,0
-61.6,-1000,1000,0,0,0,0,Rcap_RAND_71,0
-61.6,100,220,0,1,0,1,Rcap_RAND_35,0
-6.2,29,1000,0,0,0,0,Rcap_RAND_270,0
-62.2,-95,0,-2393,0,3819,1,Rcap_RAND_293,0
-62.9,-1000,1000,0,0,0,0,Rcap_RAND_81,0
-6,4,1000,0,1,0,1,Sent_RAND_395,0
-6.4,-1000,1000,0,0,0,0,Sent_RAND_1119,0
-64.4,-1000,1000,0,1,0,1,Rcap_RAND_161,0
-64,-42,1000,0,1,0,1,Sent_RAND_198,0
-65.3,-1000,1000,0,0,0,0,Rcap_RAND_173,0
-65.6,-6,1000,-133,1,315,0,Rcap_RAND_126,0
-6.64,54,485,0,1,0,1,Spy_RAND_140,0
-6.64,-94,190,0,1,0,1,Spy_RAND_149,0
-66.5,-1000,1000,0,1,0,1,Rcap_RAND_177,0
-68.49,190,1000,0,0,0,0,Sent_RAND_500,0
-68.8,-1000,1000,0,0,0,0,Rcap_RAND_384,0
-6.8,-8,1000,-115,1,42,1,Sent_RAND_488,0
-6.9,-102,28,0,0,67,0,Sent_RAND_1045,0
-70,-23,0,0,1,0,0,Sent_RAND_175,0
-7.1,-15,1000,0,0,0,0,Sent_RAND_474,0
-71.6,283,1000,0,0,0,1,Sent_RAND_685,0
-7.1,-96,1000,0,1,0,1,Spy_RAND_228,0
-72.2,-61,1000,-52,1,0,1,Sent_RAND_989,0
-72.37,285,1000,-410,1,0,1,Sent_RAND_1079,0
-7.3,-1000,1000,0,0,0,0,Rcap_RAND_100,0
-7.3,4,907,-387,1,0,1,Sent_RAND_846,0
-7.4,15,1000,0,0,0,0,Rcap_RAND_13,0
-7.4,-15,1000,0,1,0,1,Rcap_RAND_328,0
-7.4,17,0,0,0,0,0,Spy_RAND_204,0
-74.6,-1000,1000,0,0,0,0,Rcap_RAND_338,0
-74.9,-1000,1000,0,0,0,0,Rcap_RAND_20,0
-7.5,-1000,1000,0,0,0,0,Rcap_RAND_58,0
-7.5,-18,497,0,1,0,1,Spy_RAND_255,0
-75.2,60,1000,0,1,0,1,Sent_RAND_194,0
-7.6,-15,1000,0,1,0,1,Sent_RAND_58,0
-7.6,-28,913,0,1,0,1,Spy_RAND_416,0
-77.1,-105,998,0,0,0,0,Sent_RAND_753,0
-77.2,-67,708,0,1,0,1,Sent_RAND_872,0
-77.4,-1000,399,0,1,0,1,Rcap_RAND_402,0
-7.7,-87,1000,0,0,0,0,Sent_RAND_373,0
-78.4,128,1000,0,1,0,0,Sent_RAND_980,0
-7,-89,1000,0,0,0,0,Spy_RAND_338,0
-78.9,-1000,1000,0,0,0,0,Rcap_RAND_42,0
-79.2,137,1000,0,0,0,0,Sent_RAND_75,0
-79.6,-1000,1000,0,0,0,0,Rcap_RAND_416,0
-81.6,-92,1000,0,0,0,0,Sent_RAND_399,0
-82.2,-1000,1000,0,0,0,0,Rcap_RAND_66,0
-82.7,2,1000,0,0,0,0,Sent_RAND_189,0
-82.9,234,1000,0,1,0,1,Sent_RAND_1097,0
-8.3,-43,1000,0,1,0,1,Sent_RAND_115,0
-8.4,-18,1000,0,1,0,1,Sent_RAND_468,0
-8.4,-90,1000,0,0,0,0,Sent_RAND_688,0
-85.8,121,1000,0,1,0,1,Sent_RAND_967,0
-85.8,252,1000,0,0,0,0,Sent_RAND_629,0
-8.62,-19,821,-174,1,10,0,Sent_RAND_405,0
-86.9,162,113,0,1,0,1,Sent_RAND_1113,0
-8.6,-99,0,-2314,1,0,0,Spy_RAND_248,0
-8.7,-25,1000,0,1,0,1,Sent_RAND_1086,0
-87.3,-105,1000,0,0,0,0,Sent_RAND_640,0
-8.8,-31,1000,0,1,0,1,Sent_RAND_1020,0
-88.3,99,1000,0,0,0,1,Sent_RAND_490,0
-88.5,261,1000,0,1,0,1,Sent_RAND_387,0
-88.9,167,1000,0,1,0,1,Sent_RAND_435,0
-8.9,-102,1000,0,0,0,0,Sent_RAND_695,0
-8,-91,468,-1927,1,4434,0,Rcap_RAND_235,0
-8.9,15,826,0,0,0,0,Spy_RAND_270,0
-8.9,77,250,0,1,0,1,Spy_RAND_129,0
-90.6,213,1000,0,1,0,1,Sent_RAND_738,0
-9,12,1000,0,0,0,0,Sent_RAND_698,0
-9.1,80,0,0,0,0,0,Spy_RAND_222,0
-9.2,7,1000,0,1,0,1,Sent_RAND_1014,0
-9,-28,343,0,0,0,0,Spy_RAND_95,0
-94,-95,407,0,1,0,1,Sent_RAND_1103,0
-9.5,20,119,0,1,0,1,Spy_RAND_199,0
-9.7,-101,382,0,1,0,1,Spy_RAND_358,0
-9.7,-105,687,0,1,0,1,Sent_RAND_972,0
-9.7,-92,1000,0,0,0,0,Rcap_RAND_370,0
-9.8,-100,1000,0,1,0,1,Spy_RAND_153,0
-9.8,29,499,0,1,0,1,Sent_RAND_568,0
-9.8,-91,1000,0,1,0,1,Sent_RAND_560,0
-99,-1000,9,0,1,0,1,Rcap_RAND_158,0
-9.9,-41,1000,0,1,0,1,Sent_RAND_1083,0
